file_name,font_name,font_size,alignment,avg_indent,num_headings,label
Диплом 1.docx,1,14.0,0,3.3473474801061007,35,1
Пояснительная записка.docx,0,14.0,1,7.7253448275862056,52,1
Пояснительная записка_плохие(1).docx,0,14.0,1,7.7253448275862056,52,1
Пояснительная записка_плохие(10).docx,0,14.0,1,7.7253448275862056,52,1
Пояснительная записка_плохие(2).docx,0,14.0,1,7.7253448275862056,52,1
Пояснительная записка_плохие(3).docx,0,14.0,1,7.7253448275862056,52,1
Пояснительная записка_плохие(4).docx,0,14.0,1,7.7253448275862056,52,1
Пояснительная записка_плохие(5).docx,0,14.0,1,7.7253448275862056,52,1
Пояснительная записка_плохие(6).docx,0,14.0,1,7.7253448275862056,52,1
Пояснительная записка_плохие(7).docx,0,14.0,1,7.7253448275862056,52,1
Пояснительная записка_плохие(8).docx,0,14.0,1,7.7253448275862056,52,1
Пояснительная записка_плохие(9).docx,0,14.0,1,7.7253448275862056,52,1
Poyasnitelnaya_zapiska1.docx,1,14.0,2,30.829393939393935,38,0
Poyasnitelnaya_zapiska2.docx,1,14.0,2,30.801219512195118,38,0
variant_пояснительная1.docx,0,14.0,1,7.7253448275862056,52,0
